1563	5922
4420	4801
14422	4801
16378	4801
15280	5660,1285
16289	1858
6042	6992,92
7322	6992
7018	7335
10279	7335
840	7335
1256	7335
733	7335
4855	3752
7682	6240
2602	6240
13801	6240
16842	6240
2176	1466
5147	1466
2644	6097
3686	3933
14315	3933
1829	74
14263	74
16723	74
13100	74
2919	74
5837	2379,5977
1478	2379,5977
5580	2379,5977
4173	2379,5977
17225	7742
14437	7742
13037	7742
12916	7742
4736	7742
14784	4313,9456
16247	2178,7028
16151	2178,6515,2665
7969	5366
16500	6321
2833	6321
7467	7057
16436	4887,2146
15200	4818
2239	4818
8151	4818
13041	4818
13789	4818
13021	4551
14830	4551
10908	6274
8230	6274
1651	6274
2316	6274
10355	8185
1234	8185
16366	6368
1309	6368,7332
2656	6368
5746	1949
12843	9554
9390	9554
7910	7149
14170	8784
1766	2734
2110	2734
6238	2734
8372	2734
5582	2734
14018	2734
7951	9259
5572	1311
16265	1311
4504	1311
6939	5129
9664	8240
2746	7607
4928	4030
8009	2392
15722	2392
10770	2392
11554	2392
13303	6371
16912	6371
1914	5259
16117	5259,8664
3978	1244
9306	4049
10636	4049
5423	4049
1683	4049
221	4049
1541	5481
15633	5481
1315	5481
6073	5481
8897	5481
15165	5481
12941	1057
11124	1057
8402	7474
1175	7474
17258	8051
8718	8051,4191
7081	8051,3219
4987	366
6510	366
6590	366
1097	7482
16364	7482
6953	4426
10329	4426
5921	6400
6320	3887
15296	6008
9768	1089
5838	1089
12589	1089
7056	3494,7587
15372	3494
1296	3494
11828	3494
3690	3494
4895	6996
11144	6996
9766	9446
9625	9446
72	457
12683	457
15582	457
3485	7811
2568	2173,8866
884	2173
7044	2173,8866
12206	2173
3801	3127
8773	6215
17239	6215,3594
8491	6215,3594
276	6215,3594
2137	8114
1575	2436
12596	2436
5911	2436,2405,2971
14201	4581
7422	4581
10945	4581
15029	757
13633	757
14277	757
16609	9531
12697	9531
10954	9531
3231	6810
9141	8232
191	8232
10934	8232
12946	8638
6686	8638
4395	8638
1141	5560,8369
4763	5560,8369
14407	4032,8003
13052	4857
11073	4857
11479	3074,7114
11490	969
11520	969,6508
2432	688
12964	4427
7833	4427
13253	4427
15531	8901
14305	8901
3852	8901
7605	8876
13035	8705
3078	8705
11459	8705
1368	8705
3722	557
9342	190
11467	190
14837	190
11970	190
9097	190
16315	4867
12041	4203
16585	4203
40	4203,4587
15412	4203,4587
13106	4203,4587
9437	2570,1940
10708	7553
3472	6547
16209	6547
5583	4133,1400
9470	4133
5440	3541
13495	3541
2762	4888,1751
10667	6247
14297	6247
2374	3971
6993	9303
15811	7729
2119	7729
8929	7729
8272	5339
7019	4047,886,2320
251	4047,886
5854	761
7753	6003
17110	6003
4520	3275,1132
1003	9038
5589	9038
938	5587,3075
9710	5587,3075
7155	6928,9021
517	6928
14724	6928
4670	6928
2223	3418
5188	3418
12681	3418
9540	3418
9851	3418
1250	3418
15457	3418
12727	2651
8517	2651
4386	5913,5882,5400
6106	1626,2520
5192	1626,2520
5025	1626,2520
47	1626
263	3056,956
2996	3056
13121	7940,3567
15191	7940
515	7940
2157	993
5964	993
3712	3038
1867	3038
8774	3038
13723	3038
15562	556
9421	556
8255	556
14192	556,8406
9616	5745
17188	5745
11744	5745
8792	5745
4324	5745
10548	4021
11981	4021
15267	5330,7084
8577	5330
15960	5330,6208,8377
2680	5330
9952	2654
7743	2654
11960	2654
6587	6583
8271	6583
5059	1999,499
6250	2493
16544	2493
13976	3745
4900	3745
16098	3745
15900	3745
488	7022
10426	7635
15556	7635,8878
17060	2027
8035	2027
13812	2027
16593	4183
10812	4183
14343	6960
3407	9388,1867
12761	5489
8812	5489
4677	4756
13075	1273,6455
10762	6973
13241	6973
376	5898
12866	8053
11183	8053
7165	8053
1946	8053
12913	6914
6548	6914
5033	7114
6538	7114
13864	7114
15222	7114
6593	4764
1731	4764
8460	4764,3343
17030	6702
5515	6702
9965	6702
9087	9319
4517	9319
9053	9319
15983	7410,885,3763
17084	7410,4676,885,3763
807	7842
5628	7842
6061	9472
7986	9472
11921	9472
8654	9472
10987	8548,1614,7831
2786	8548
4707	8548
10342	7018
16411	6228
809	6228
12186	6868,6450
15253	4224
12240	4224
9023	4224
11422	4224
4579	129
9910	129,8477
10517	129,8477
1909	129
14365	6549,424
1767	6549
7254	5747
10259	414,7803
10447	414,7803
10371	577
6802	9480,8309
7772	4251
1425	4251
13340	4328
9122	3883
13606	3883
1843	3883
14984	3883
9072	3883
10264	9153
15854	119
6168	119
2184	119
6913	119
6549	9284
7277	9284
10783	6339
13024	6339
340	6339
16955	6339
7513	6339
1538	6339
8923	6339
19	6339
12115	5185
8418	8874
16980	8874
3121	8874
11231	6244,1906
7219	8188
2169	8188,6148
15007	9120,2078
8467	9120,2078
16590	9120,2078
2593	9120,2078
10590	9120,2078
13472	5539
12483	6082
8401	6082
16956	6082
4626	7680
6562	3223,6786
5900	6418
11337	6418
14880	6418
9129	3844
16918	3844
8849	3844
16001	3844
9455	3844
17299	5729
5469	7145
5472	3625
7076	3625
786	5351
4388	5989
24	5989
13876	5989
6406	2108,5315,235
11598	2108,5315
16394	3054
3617	3054
9034	505
14764	1162
12936	2134
12813	2134
5485	3616
10299	3616,9512
9661	3616
16634	3616
17237	3616
867	3616
5306	3138
7305	3138
5305	3138
4276	2701
357	2701
9593	4615
330	4615
2106	4615,5946
16492	4191
4637	7679,1087
12521	7679,1087
7021	4125
10539	3532
8699	6208
5293	8018,2329
7143	8018
8488	7522
3195	7522
14889	7522
14308	7522
9131	7522
3628	7522
12712	7522
10347	7556
14039	3733
5138	3733,5088
6644	9524
10906	9524,4582
3567	304
2481	304
2233	304
7843	304
14623	304
2990	304
7050	3709,5767
11949	1542
14001	5122
3899	4817
148	9483
1897	9483
1227	9483
12179	380
968	2431
12935	2431
15096	2431
7200	2431
4311	8971
3208	2300
14486	6305
4717	6305
15851	6508
9875	6508
10164	6508
11992	6508
4147	5460
3003	5460
9203	5460
2461	5460
2160	5460
9960	1527
16857	1527
7166	9155
1721	9155,3233
15754	9155
9204	2478
6762	5088
1558	5088
13543	1270
5336	1270
14025	8494
6390	8494
6580	8494
15239	1090
11386	1090
5947	1090
1161	8800,8637
7555	8800,8637
7005	8800,8637
6804	6372
4522	6372
4519	7181,4768
12582	3057
1528	3057
16884	3057
8499	1932
13525	5643,7108
16892	9151
1386	9151
5904	9151,3797
6497	9151,3797
15098	9151,3797
13586	9151
5538	9151
9823	9151,3797
15009	2440
13695	2440
5706	6506
4075	6506
9054	9013
14786	9013
8914	9013
1785	9013
14857	3545
8688	750,5656
15542	5421
8200	5421
15853	3411,7142
11229	3411
15896	72
9608	72
5655	1644
13632	1644
9138	1644
6718	7485
15444	4676
241	5852,8368
13594	3594
1463	7572
7268	7572
9142	7572
13745	7572
11571	6618
17228	676
9615	676
6890	676
15409	3004
15024	3004
11157	5371
6649	5210
7693	7117
5427	4056
7584	4056
2109	5678
9249	5678
13364	1323
14674	1323
15085	1323
13268	1323
11614	1323
5666	5917,7317
16342	8909
9977	8909
8712	8909
10768	8909
6429	8909
8088	8909
624	1409
8655	1409
6405	5293,1675,2951
10557	5293
13001	5293,2951
9887	5293
10039	4796
11019	4796
3291	9619
42	1804
13248	1804,7664
13905	1804
7424	1804,7664
8152	2345,9599
7494	2345
312	1365,3645
15814	1365
15862	1365,3645
10765	1365,3645
12453	8159
12151	8159
16573	8683
13753	3645
11061	8496
9652	963
2951	963
5262	963
15415	9095
7440	9095
6157	8959
9824	8959,3388
7663	468
6983	468
9637	3995
15110	3995
8515	3995
11439	7875
12509	7875
11639	7875
6091	7489
1620	3578
10778	3578
8832	9633,1399
7511	2655
5862	2655
5960	2655
12189	2655
4663	2655
3294	2655
2834	851
12196	851
11894	2919,7279
5150	2919,7279
17033	2919,7279
6517	4546
9793	4546
6019	3327
6391	3327
16674	3327
8231	3327
8831	9373
15882	9373
651	667
3957	667,6337
5253	9098
2039	9494,6815,2186,7646,300
14624	9494
1933	9494
10622	5399
922	5399
371	5399
10389	5399
1925	5399
8015	8418,8262,973,9549,5832
11068	6266
8931	6266,7048,5212
12846	3998
16516	3998,2168
10227	4456
4111	4830
10962	4830
8659	2932
580	2932
13013	4198
5643	5509
13196	5509
7344	5509
8611	3007
12378	3007
2668	1287
4435	1287
5617	1287
13177	16
1229	16
10723	16,9040
723	2609
3468	4473
3512	8126
88	8026
9812	8026
11403	8067
2441	8067
3352	8067
13990	8067
5096	8067
8180	8269
7332	8269
12954	9513
9091	9513
8459	9513
2225	9513
12679	9513
16938	9513
1783	3567
942	3567
6190	3567
13595	5517
6564	3118
10605	3118
14811	4002
8622	4002
1689	8983
15180	5153
15077	6068
10800	6068
7823	6068
10714	6068
15473	5908
16186	5908,272,2527
13795	5908,272
14807	3125,7053,280
7530	3125
2771	3125,7053
15299	3125
12400	6476,2825
11184	4773
5936	5981
2647	1571,9475
6466	1571
5142	45
16848	45
11495	2525
14467	2525
6038	5570
14478	5570
6085	5570
13521	3973
2394	3973
14012	3973
1294	3973,5036
15109	3559
7669	3018
1804	5035
3062	5035
9277	6748
15872	7402
11676	6314
5235	6314
12457	6314
1169	3804
15586	3804
2774	3804
9102	3804
6227	9413
13163	9413
3816	2792
5258	2792
7844	2792
14481	2792,2801
5917	2792
6588	2792,4337
12991	2350
13710	2350
10297	2350
8943	2350
23	2350
11274	2350
15705	865
10503	4730
14274	4730
1178	4730
2002	4960,2210
9490	4960,2210
8806	4208,1352
3916	4208
10124	4192
11603	4192
14524	7917,3159
3021	7917
12642	7917
10690	7917
1685	1902
1777	975
2087	7988
9669	7988
14233	4897,775
12297	4897
1833	4897,775
5286	2169,3149
6494	2169
9974	6795
702	1768
4764	1768
17288	2793
7228	2793
7913	2793
9906	2793
5070	6728
11256	6728
2607	6728
9805	6728
6159	6728
14161	6728
7631	6728
3005	6728
10463	6728
11644	6728
5274	6728
9869	4766
5177	4766
13103	4766
15375	4766
7037	4766
4885	4766
10896	959
2474	6065,9019
17049	6405
16217	6405
7314	6405
13208	6405
495	2384
9335	2384
12879	5197
264	700
7904	6623
10841	6623,5170
14952	6623
13217	6350
10732	6350
404	6350
13823	6350
4	6350,7740
5471	2321
8177	2321
16207	2321
11740	2321
7945	2321
6425	8596
1571	8596
8205	727
11854	727
13859	5856
3014	5856
11919	5856
1156	5871
12922	2680
12399	8882
14330	495,8720,4526,1142,4547
5844	495
779	6280
3408	6280
15054	6280
2139	6280
2201	4521
9537	4521
14922	7381,4781
4023	7381
13868	7381
15373	7381
5841	5895
12066	4098
2217	7509
4255	7509
6332	7509
9570	7509
1434	7509
10081	4241
11149	4241
1609	4241
7080	4241
9275	6753
9235	6753
4137	6753
1477	5931,5003,1285
8586	5931
15830	5931,2226,3814,5201
8851	5931
5438	6723
13397	8497
5702	8497,9219
15762	1548,7148
14631	7324
7658	7324
5544	7916
1929	7916,4807,8601
7841	7916
1125	7916
186	443
6489	443
1501	2504
16044	2504
3668	2504
3252	7108
14141	9152
10403	9152
12719	9152
6162	9152
8494	9152
4182	5126
341	5126,6397,8561
2582	5126,5526
14598	6655
5989	6655
5442	9399,6002
4159	6750,5657
11087	223
7960	9219
9112	9219
7003	9219
4532	6282
14503	6282
4163	6282
13771	3449
7347	3449
858	3449,1285
13540	3449
9820	3556
1194	3556
9808	5395,5444
4624	5395
13031	8958
6758	8958
161	8958
17061	8958
12653	1060
15740	5950
9736	702
13307	702
3455	6645
15715	6645,485
10839	3060
4564	3060
10387	7060
5334	7060
3155	7060
7571	819
5662	9599
5398	3944
13230	3944
15335	3944
5743	3944
9413	3944
2093	2234
6679	2234
12604	2234
1417	2234
11428	2119
11025	7546,5547,8284,184,1132
2337	7546,8284,184,9040
2902	9516
5600	9516
7660	9516
5569	3120
3207	4435
1313	8465
10897	8465
12861	8465
12830	8465
4461	3229
14261	3229
7875	3229
15492	3163,7249
16445	3163
8047	8767
416	323,3180
8157	1719
3074	1719
1635	9021
2759	9021
14718	9021
15207	9021
7572	8946
17307	7667,1962
8566	5637,6533
6001	5637,6533
13933	5637
240	5637
17165	9018
12966	9018
12175	956
15728	956
9630	956
13796	6425
10792	6425
3357	6425
8906	6425
16672	8919
5937	8919
629	8919
621	8723
874	6579
12038	6579
14143	6579
16528	5011
10998	5011
15275	5011
12735	5011
4685	5011
275	5011
1113	5011
5848	6081
891	6081
4021	9019
8950	4533
15566	4533
1319	4533
11289	7929,3193
12538	7929,3193
2727	2150
11685	8311,6687
13980	8311
1550	3611
13342	26
3970	2286
16629	2286
1348	9258
10535	9258
16716	9258
14917	8442,8724
4153	8442,8724
3235	8442
13470	8442
6530	1621
14090	1621
3927	1621
4990	1621
8978	3427
2437	4195
5353	4195
15145	4195
2765	4195
6719	6827
1811	6827
6884	6827
10240	6827
11055	6827
3157	6827
5865	6827
4467	6827
10862	6827
4068	3549
6759	3549
16966	3549
15988	9053
12787	9053,999
17148	4458
1338	4458
13664	4899
1198	4899
13032	4899
6512	4899
1051	7911
9861	5477
7793	5477
5901	5477
4429	5477
5162	7306
4391	7306
13628	1593
8475	1593
5974	1593
1727	1593
4577	580
2162	580,8908
13133	4428
11105	4428
4186	1152
4656	2923
11901	2923
4014	2923
15188	2923
15980	8697,9039
8701	2256
4807	2256
15984	2256
8740	2256
10519	2256
1657	2256
15793	5436
11587	5436
5026	5436
2382	9360
4833	4441
2737	9381
11112	378
3807	378
6165	378
5996	9022
9774	9022
5133	9022
13124	9022
9810	9022
16660	753
939	753
7205	654
17183	654
16550	654
5739	654
6731	654
12814	8151
911	2268
11049	6356
208	5172
5675	5172
6966	5172
7086	5172
17232	5172
8709	4572,9447
2937	4572,9447
5971	4572,9447
3319	9357
14353	9336,7652
3718	9336,7652
6264	8102
2778	8102
9985	8102
14288	8102
9158	8102
6361	8461
14981	8461
1242	7865
5335	7865
8610	5105
17214	5105
383	5105
1037	5105
4344	5105
3246	5105
10813	2550,1927
5912	2550,1927
8153	2550,1927
7510	8381
3506	8381
7575	8381
4689	1292
9463	1292
8556	8362
5008	7626
4228	7626
12279	1723
16226	1723
16758	1723
3323	1723
135	1723
3588	458
10208	8080
11290	8080
11784	8080
5731	8080
6786	1168
5561	4592
11696	7144
16649	7144
3113	7144
5526	7144
13560	7144
1179	7144
6886	7144
459	7144
7596	7144
5765	7144
5039	9420
7751	9420
7353	9420
6821	9443
7553	7857
1855	5364
8148	4937
11013	710
8103	2541
12316	2541
11684	2541
12950	2541
7777	3777
15519	3777
4653	2937,5838
3826	5459
1663	5459
1423	5459
961	5428
16181	5607
4257	5607
4392	5607
8216	5607
14763	5607
10114	5607
5938	5607
4456	5607
11978	1427
15858	1427
7025	5727
830	5727
2080	5727
12447	5727
16012	5727
5637	5727
5016	8831,1024,7343
7220	8831
784	5698
4134	5698
14576	5698
8720	5698
8836	181
10261	139
11976	139
10357	3299
13661	3299
13309	3299
2248	9404
8993	9404
15242	9404
6211	2225,7721
9022	1373
16506	1373
15470	3790,7962
640	520,5227
5764	2284
3418	4132
6535	7061,1672
12994	1400
8855	1400
11132	5281
16237	5838
11783	5838
8316	5838
3474	9316
1076	9316
2551	9316
7111	9316
5673	9316
10597	9316
1219	5446
13623	4585
6240	4585
3182	4585
3866	4585
16574	4735
10381	2441,3169
16849	2441,3169
4357	2441,3169
6500	3658
13481	3658
6066	3658
2416	6826
561	6826
3221	2892
5704	2892
16791	2892
5568	6947
10724	6947
2120	6947
1456	4305,9014
997	4305,9014
11904	4305,9014
12049	4305
10694	4305,9014
11798	347
2538	347
13918	347
17143	5711
10603	3823
7701	3823
3326	3823
6800	3823
960	486
10585	486
13671	486
4015	2762
9882	2762
9693	2617,3661,320
5205	2617,3661,320
4366	2617,3661,320
9491	2617,3661,320
7096	2617,3661
4328	2617
2958	2617
1728	2617
10434	2617,320
15383	388
5419	2674
16602	2674
11994	2674
3538	8274
4371	8274
15458	8274
14622	8274
8988	793,3869
14068	793,3869,4500
2361	793,3869,4500
1418	793,3869
14908	793,3869
7400	793,3869,4500
10480	3865
10185	3865
9448	38
1790	7113
3234	2720
10536	2720
16282	2720
8449	2720
16054	2720
4631	2720
16677	2720
4374	2720
1703	2720
7055	2720
14489	7142
10807	4884
13937	2255,1342
2870	1514,3815
1217	1514
14667	2974
8173	2974
2999	2974
14577	2974
12692	2974
9415	2974
14002	1539
4462	9179,8758
4501	9179
10834	9179,8758
3571	9179,8758
14772	9179
3025	9179
4569	9179,8691,8758
1695	3272
8448	8360
12056	5996,2883
6726	5996
14051	5996,2883,2981
2007	6858
2315	7693
15233	7693,4947
1850	7692
6044	7692,2737
3643	7692,2737
15787	7692
10239	5772
10875	2100
6296	2100
13700	783
16457	783
10505	5547,7355
8068	7278,6479
1063	1650
13683	2903
6163	2903
3096	3899
9227	496
8268	3226
3324	9328
15685	9328
9377	1628
4910	6593
366	7109
7727	1416
13571	1416
13947	1416
7985	1416
16390	1416
14231	1416
1186	2294,1557
10935	2294,1557
1306	5200
4039	5200
2871	5079,3581
7835	5079
10957	5079,3581
13582	5079
2243	1263
13640	1263
16622	8713
10148	1295
12602	1295
10508	1295
5584	1295
17204	1295,7481
16790	1295
5159	1295,2618
16023	1295,2618,3033
16316	4349
11710	5934
13310	5934
5395	5934
55	5537
7435	5537
11953	5537
12731	5537
4968	5537
8197	5537
11561	5537
3502	4770
12417	1962
7882	2124
7749	8284,184
8939	8284
13757	8284,184
15812	2997
7897	2997
13943	4222
6456	4222
1264	1017
10310	1017
10071	1017
12700	1017
11176	1017
16398	3128,2861
14582	3128
6727	9218
16448	9218
12215	4587
13510	4989
11269	4989,2948,5905
9164	5513
8275	5513
3870	5513
1236	1202
14813	2681
4378	2681
6932	2681
11468	2681
3249	8937
15308	8937
1903	8937
8823	3519
9500	3519
3486	3519
4533	6786
10493	6786
15785	8720
8608	8720
2490	6905
11210	2413,1802,6839,5316
7182	2413
15585	2413
16396	5001
1429	5001
15400	5001
6789	5001
2652	5726
7618	4874
12411	4874
12263	4874
8116	8685
5259	8685
16820	8685
4478	8685
837	8685
11160	8685
2997	332
6213	1155
11401	593
3850	593
13618	593
13532	8642
5879	8642
2445	8642
8403	1864,8680
9250	1864
15405	2278
16658	2278
16346	6815,2186,7646,300
15380	6815,2186,7646,300
6989	6815,300
16529	6815
10020	8142
14534	8898
10542	8898
489	8898
3349	2133
1496	2133,1364
6814	2133
12482	3918
9538	3918
14338	3918
440	3918
14615	3918
17085	8858
3688	8858
16389	8858
5891	8858
8649	7204
11179	7204
6023	2488,7203,5769,805
6267	2488,7203,5769
5104	4736,582
16620	1939
4006	7139,927
1577	7139,927
8613	6948
14332	6948
14335	6948
7824	6948
7478	5280
14800	5280
16092	1451
8143	4111
11190	4111
6307	4111
3687	6471
14055	4116
14714	4116
9683	4116
16949	5987
9815	5536
3443	5536
8807	5536
7790	5536
9484	5536
11464	3811,2446
17054	3811
11469	3811,2446
8226	1330
12194	1330
16052	1330
1861	76
14989	76
11152	4238
9638	4238
5949	4590
4037	2995
7711	2995
10802	2995
6086	2995
7775	2564
11095	2564
12594	2564
15688	4910
7774	4910
2621	4910
8259	4910,2948
4772	8639
3964	8639
1130	3479
2875	3479
4876	8661
15842	798
8256	798
3666	798
10448	798,9572,7797
5801	2304
7102	2304,5753
7955	8752
9333	5942
3447	5942
5840	5942
13694	7606
7130	6148
6003	1674
1979	7590
10693	7590
7465	508
7384	804
11805	804
1963	1372
15686	1372
8889	8206
8169	8206
13361	8206
15860	219
15314	219
13784	2862
745	2862
10223	2862
7813	2862
16363	7971
933	7971
836	7971
10032	7971
13254	7971
14062	4526,5507
7655	8816
16937	8816
14664	550
4057	550
16792	235
15186	3153
151	3153
3099	3153
7208	3153
15005	1039
14443	1039
12823	2109
6638	6223
6783	6223
10820	6223
6063	8345
15113	8345
3959	4920
1237	5277
3210	5277
8225	5277
16016	8454
2304	8057,205
8858	1488
319	1488
8396	1488
1083	1488
1802	1488
4280	9601
1154	9601
3521	9601
3225	9601
2284	9601
8311	9601
1852	9601
198	3797
12230	3797
11825	3797
1612	2423,8081
10010	906
5289	83
11716	83
10914	83
2565	4209
16608	4209
13015	4209
14560	5492
6760	5492
8716	5492
6035	5492
1883	7542
14903	6285
6371	6285
14345	6285
5703	7112
11646	7112
13895	6865
10530	8088
16588	8088
16483	8088
8182	8088
2895	8088
502	8088
5448	8088
4146	9314
2947	9314
7999	9314
1277	1541
10516	1541
9769	313
9016	313
4232	313
13787	313
15396	313
6031	313
1326	313
4678	3765
1584	3765
5629	2775
1150	2742
7573	66,4994,4663
13274	66,4994,4663,8904
12384	7974
12525	7974
4505	2505
12331	7048
8511	3632
8420	3632
4320	2479
7423	2479
7856	8878
13548	8878
5089	3387
9372	7664
8664	8408
16430	8408
6968	8408
2659	1128,1417
10288	5964
7619	5964
12806	5964
13096	5964
13049	5964
12859	5964
7740	5964
10306	20
16312	20
14954	20
6864	20
3139	7046
4672	67
5779	3937
3	6724
893	6724
4095	6724
12801	6724
3578	6724
4549	1877
14414	1877
13797	1877,7690
601	6444
2272	3780,3461
16140	3780
14991	3445,3877
344	3445
5005	3445
3727	3445
3397	3169
1793	3169
4010	5082,6785
6880	7791
493	404
603	6424
5592	6424
6045	2058
11482	6954
13200	6954
2466	7950
8284	2628
4860	2628
5882	2628
5095	2628
14690	605,7694,8129
10960	4846
3767	4846
2579	4846
12299	3543
4649	3543
2494	3543
14606	5150
6293	5150
16841	1724
10095	1724
12773	9341
12974	9341
13519	9341
1629	2992
11785	2992
7973	7400
1879	7400
7888	7400
12734	3235
7317	3235
8689	3235
12091	2715
5261	2715
4233	2715
15401	2075
3936	7773
1251	7773
12249	7773
14945	3768
14940	9125
6929	9125,7346
2993	9125,7346
553	8438
15753	8438
7161	4582
12566	4582
13583	4632
1556	9393,2226
1280	8003
5052	8003
13744	8003
4546	3874
6464	3874
9363	1288
15957	1288
13353	1288
10551	1288
13749	3870
13450	3870
9963	9221
15955	9221
15021	9221
13374	1614
3301	1614
4971	1614
11251	1614
5982	1614
1012	1901
2003	6510
15768	6510
6029	6510
8443	6510
10853	6510
10767	6510
16759	8972,5990
14678	8972,5990
2608	6747
11029	215
4440	5811
15270	5811
1103	5811
8066	5811
4526	5811
14415	3689
6291	3689
2711	3869
12844	839
6747	839
15163	839
15175	839
4675	839
9744	3140
6269	3140
11418	8675
15990	8675
7763	8675
2863	8675
1373	8675
11812	8675
11254	4481
4747	4481
12528	2054
1610	9097,6017
16475	9097,6017
16471	9097
16753	306,1854
10109	306,1854,4600,8905
424	485
1599	9034
16159	3053
12554	3053
2681	2981
912	4947
13313	9261,2527
4791	5815
923	5815
6790	5815
1011	9468
14356	9468
10328	6130
7167	6130
12792	6130
5983	6130
15880	5486
11072	5486,2405
9369	4698
6194	4698
9636	4698
12251	4698
6816	381
17144	381
14578	381
10064	3784
12283	3784
11772	3784
1369	3784
16057	3784
2065	4781
16383	4781
1531	4781
9443	4781
16636	7037
9492	7037
7836	7037
17039	7037
2580	5199
10975	5199
12386	8049
14932	8049
7944	4269,3233
16806	6002
15395	6002
14450	2737
9479	2858
14916	2858
2869	2858
9921	2858
15230	6731
4674	6731
4126	6731
4317	6731
3790	6731
13297	6731
2917	6731
7927	4689
16386	4689
11054	4689
4985	4689
6301	4689
132	971
15414	971
6404	971
7628	971
15552	928
496	928
8174	2853
9699	2853
14191	2853
6636	6021
4337	7186,5154
3438	7186,5154
1877	4949
14818	6844
10873	8664
10105	4129
5939	4129
2523	4129
3562	99
6486	7207
4245	7207
15505	7207
111	1774
15430	2405
6479	2405
1370	9428
12337	9428
8646	9428
15313	9428
1945	9428
9522	9428
12834	5655,6173
5510	3529
7035	3529,3119
6509	205
13658	205
13380	6965
12273	6965
1469	6965
4258	2192
12232	2192
14774	8947,5060
5548	8947,5060
4486	8947,5060
2475	8947
5409	8947
3613	8947
1741	8947
17248	8947,5060
12178	5385
16360	2956
13596	2956
8948	7424
8413	7424
6823	8021
15631	8021
14256	6436
17240	3305
11681	3305
2311	3305
1383	401
16493	8917
2047	8917
2686	9286
14988	5444
16970	8061
13574	8061
11626	8061
14144	8061
11150	6264
8342	1441,5562,9385
8305	1441
3290	1441,5562
727	1441
14898	1441
5519	5965
10864	5965
9978	5965
1758	5965
3266	5965
9553	1316
806	1316
5527	7574
2062	7574
13065	7574
6324	7574
16693	7574
1949	7574
11441	3216
6784	3144
3740	3144
15269	3144
632	3144
2702	3144
12996	7881
17265	7881
6595	8143,1343
2049	8143
998	3215
5678	3215
3912	3215
551	9382
16068	6532
13672	3753
293	3753
316	3753
746	4696
6088	7221
13185	7221
6792	7221
4202	2067
13650	2067
9104	2067
2858	8226
8340	3512
14366	3512
3830	490
7188	490
4298	490
2081	9512
16404	5994
7360	4166
17043	4166
15287	8202
9877	8202
15656	8202
6829	8202
12235	8202
14279	5869
5541	5869
13443	5869
16877	4739,8215
5466	3396
15680	3396
14266	9071
4048	7518
3564	4852
1941	1936
12014	6589
7197	6589
17286	6589
9285	6589
1754	1531
9954	1531
1574	1531
15219	1531
16870	2425
4754	2425
4594	2425
7389	4083
14006	4083
1621	4083
11119	934,5375
2181	934
13948	934
3949	934
3699	5951
9144	6041,2112
5184	6041
2638	6041,2112
12187	2407
15056	4652
1332	4652
15756	4652
9193	4652
12534	4652
5881	4652
7447	4652
2086	6847,3378
1551	7395
14597	8076
8487	8076
7845	1886,3324
5608	7130
11022	7130
3962	9572
13398	8888
445	8228
15943	8228
16850	3852
14262	1805
2026	1805
8878	8016
10701	6017
16301	8039
9728	3186
5576	1350
7670	1350
497	1350
7001	3879,6365
13944	1607
12943	1607
17303	6955
13067	3094
1254	3094
2455	4067
5044	2236
6904	2236
15769	6838
12695	4716
6348	4860
12765	4860
9381	4860
16775	4860
3966	4860
1678	269
16104	269
6596	269
7982	269
7380	2975
10283	2975
9149	2975
6164	3964
14107	7780
15182	8499
3707	424
3523	424
12504	424
14994	424
11480	345
14093	345
4411	345
4914	345
16136	345
6572	345
4206	3950
6121	3950
11899	3950
6862	8103
10154	8103
15509	2840
12052	2840
12497	2840
952	2840
5346	1135
16569	6850
10228	6850
9969	6850
780	4126
17169	4126
913	6199
15064	6199
8358	927
10304	7327
8557	7327
5677	7327
3180	7327
6605	2503
8582	771
12923	771
5463	852
10776	852
13939	3641,7887
7971	3641,7887
12252	3386
12898	3386
5220	108,2009
6742	108
13575	1193
6116	1193
15702	3525
15883	7267
5481	7267
6383	7267
12934	7267
15698	9028
13813	9028
7514	9028
11964	9028,3012
1520	7093
9505	7093
7591	8393
4993	4204
10159	4204
6099	6035,8333
13667	6035
6005	6035
2043	6035
9154	6035
4808	6035,8333
11232	3726
5597	3726
4380	3877
16596	3877
17211	5555
5460	5555
5373	5555
15234	2368
4027	2368
8527	2368
9043	2368,4769
16655	3502
14585	3502
7209	6152,362
12807	6152,362
11434	8321
4211	1606
11021	1606
7589	5069
16653	5069
10558	3209
7662	3209
9395	8279
4422	8279
10890	8279
13983	8279
2674	8279,5465
12947	8375
10204	3957
2896	2989
3276	7781
16916	7781
16362	3536
1064	3536
4090	471
8742	471
10647	2703
5670	2703
16097	6621
16313	6621
3289	805
10507	3456
9730	3456
15599	85
4080	85,4003
9385	85
5547	85
7248	2854
13111	2854
1644	2854
17053	1783
2678	1783
6093	1783
1536	2458
8647	2458
11091	2458
10252	2900
1921	2900
14118	8528
9057	8528
7222	8528
7757	3067
16201	8015
11412	8015
801	1067
10866	1067
15030	9590,1419
6909	9590
11711	130
15834	1024
4998	1024
5533	6958
7995	6958
13884	6491
12462	311
7193	311
4646	2257
2849	2281
16754	2281
16761	7
8366	9266
10127	9266
14044	9266
10685	9266
9937	2016
15706	2016
15081	7612,7888
11103	7612
2978	2461
7574	2461
3039	2461
11244	3324
13421	1903
5371	1903
15829	3451
10965	9417
